,data,municipio,macroRegiao,regiaoSaude,Confirmado,Em investigação,Óbito,ConfirmadoCum,Em investigaçãoCum,ÓbitoCum,lat,lon
8746,2020-03-12,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,0.0,0.0,-4.22175,-38.92073
8747,2020-03-13,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,0.0,0.0,-4.22175,-38.92073
8748,2020-03-14,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,0.0,0.0,-4.22175,-38.92073
8749,2020-03-15,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,0.0,0.0,-4.22175,-38.92073
8750,2020-03-16,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,0.0,0.0,-4.22175,-38.92073
8751,2020-03-17,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,0.0,0.0,-4.22175,-38.92073
8752,2020-03-18,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,0.0,0.0,-4.22175,-38.92073
8753,2020-03-19,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,0.0,0.0,-4.22175,-38.92073
8754,2020-03-20,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,0.0,0.0,-4.22175,-38.92073
8755,2020-03-21,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,0.0,0.0,-4.22175,-38.92073
8756,2020-03-22,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,0.0,0.0,-4.22175,-38.92073
8757,2020-03-23,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,0.0,0.0,-4.22175,-38.92073
8758,2020-03-24,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,0.0,0.0,-4.22175,-38.92073
8759,2020-03-25,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,1.0,0.0,0.0,1.0,0.0,-4.22175,-38.92073
8760,2020-03-26,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,1.0,0.0,-4.22175,-38.92073
8761,2020-03-27,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,1.0,0.0,-4.22175,-38.92073
8762,2020-03-28,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,1.0,0.0,-4.22175,-38.92073
8763,2020-03-29,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,1.0,0.0,-4.22175,-38.92073
8764,2020-03-30,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,1.0,0.0,-4.22175,-38.92073
8765,2020-03-31,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,1.0,0.0,-4.22175,-38.92073
8766,2020-04-01,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,1.0,0.0,-4.22175,-38.92073
8767,2020-04-02,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,1.0,0.0,0.0,2.0,0.0,-4.22175,-38.92073
8768,2020-04-03,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,1.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8769,2020-04-04,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8770,2020-04-05,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8771,2020-04-06,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8772,2020-04-07,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8773,2020-04-08,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8774,2020-04-09,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8775,2020-04-10,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8776,2020-04-11,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8777,2020-04-12,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8778,2020-04-13,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8779,2020-04-14,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8780,2020-04-15,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8781,2020-04-16,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,3.0,0.0,-4.22175,-38.92073
8782,2020-04-17,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,1.0,0.0,0.0,4.0,0.0,-4.22175,-38.92073
8783,2020-04-18,PACOTI,FORTALEZA,4ª REGIÃO  BATURITÉ,0.0,0.0,0.0,0.0,4.0,0.0,-4.22175,-38.92073
8784,2020-02-07,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8785,2020-02-08,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8786,2020-02-09,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8787,2020-02-10,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8788,2020-02-11,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8789,2020-02-12,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8790,2020-02-13,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8791,2020-02-14,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8792,2020-02-15,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8793,2020-02-16,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8794,2020-02-17,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8795,2020-02-18,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8796,2020-02-19,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8797,2020-02-20,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8798,2020-02-21,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8799,2020-02-22,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8800,2020-02-23,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8801,2020-02-24,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8802,2020-02-25,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8803,2020-02-26,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8804,2020-02-27,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8805,2020-02-28,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8806,2020-02-29,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8807,2020-03-01,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8808,2020-03-02,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8809,2020-03-03,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8810,2020-03-04,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8811,2020-03-05,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8812,2020-03-06,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8813,2020-03-07,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8814,2020-03-08,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8815,2020-03-09,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8816,2020-03-10,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8817,2020-03-11,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8818,2020-03-12,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8819,2020-03-13,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8820,2020-03-14,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8821,2020-03-15,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8822,2020-03-16,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8823,2020-03-17,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.98621,-40.69197
8824,2020-03-18,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,0.0,1.0,0.0,-3.98621,-40.69197
8825,2020-03-19,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,1.0,0.0,-3.98621,-40.69197
8826,2020-03-20,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,1.0,0.0,-3.98621,-40.69197
8827,2020-03-21,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,1.0,0.0,-3.98621,-40.69197
8828,2020-03-22,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,1.0,0.0,-3.98621,-40.69197
8829,2020-03-23,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,1.0,0.0,-3.98621,-40.69197
8830,2020-03-24,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,1.0,0.0,-3.98621,-40.69197
8831,2020-03-25,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,1.0,0.0,-3.98621,-40.69197
8832,2020-03-26,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,1.0,0.0,-3.98621,-40.69197
8833,2020-03-27,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,0.0,2.0,0.0,-3.98621,-40.69197
8834,2020-03-28,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,2.0,0.0,-3.98621,-40.69197
8835,2020-03-29,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,2.0,0.0,-3.98621,-40.69197
8836,2020-03-30,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,2.0,0.0,0.0,4.0,0.0,-3.98621,-40.69197
8837,2020-03-31,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,4.0,0.0,-3.98621,-40.69197
8838,2020-04-01,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,4.0,0.0,-3.98621,-40.69197
8839,2020-04-02,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,4.0,0.0,-3.98621,-40.69197
8840,2020-04-03,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,4.0,0.0,-3.98621,-40.69197
8841,2020-04-04,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,0.0,5.0,0.0,-3.98621,-40.69197
8842,2020-04-05,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,5.0,0.0,-3.98621,-40.69197
8843,2020-04-06,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,5.0,0.0,-3.98621,-40.69197
8844,2020-04-07,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,0.0,6.0,0.0,-3.98621,-40.69197
8845,2020-04-08,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-3.98621,-40.69197
8846,2020-04-09,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-3.98621,-40.69197
8847,2020-04-10,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-3.98621,-40.69197
8848,2020-04-11,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-3.98621,-40.69197
8849,2020-04-12,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-3.98621,-40.69197
8850,2020-04-13,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-3.98621,-40.69197
8851,2020-04-14,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-3.98621,-40.69197
8852,2020-04-15,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-3.98621,-40.69197
8853,2020-04-16,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,6.0,0.0,-3.98621,-40.69197
8854,2020-04-17,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,0.0,7.0,0.0,-3.98621,-40.69197
8855,2020-04-18,PACUJA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,7.0,0.0,-3.98621,-40.69197
8856,2020-02-07,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8857,2020-02-08,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8858,2020-02-09,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8859,2020-02-10,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8860,2020-02-11,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8861,2020-02-12,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8862,2020-02-13,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8863,2020-02-14,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8864,2020-02-15,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8865,2020-02-16,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8866,2020-02-17,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8867,2020-02-18,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8868,2020-02-19,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8869,2020-02-20,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8870,2020-02-21,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8871,2020-02-22,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8872,2020-02-23,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8873,2020-02-24,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8874,2020-02-25,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8875,2020-02-26,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8876,2020-02-27,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8877,2020-02-28,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8878,2020-02-29,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8879,2020-03-01,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8880,2020-03-02,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8881,2020-03-03,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8882,2020-03-04,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8883,2020-03-05,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8884,2020-03-06,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8885,2020-03-07,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8886,2020-03-08,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8887,2020-03-09,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8888,2020-03-10,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8889,2020-03-11,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8890,2020-03-12,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8891,2020-03-13,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8892,2020-03-14,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8893,2020-03-15,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8894,2020-03-16,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8895,2020-03-17,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8896,2020-03-18,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8897,2020-03-19,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8898,2020-03-20,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8899,2020-03-21,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8900,2020-03-22,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8901,2020-03-23,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8902,2020-03-24,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8903,2020-03-25,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8904,2020-03-26,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8905,2020-03-27,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8906,2020-03-28,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8907,2020-03-29,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8908,2020-03-30,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8909,2020-03-31,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8910,2020-04-01,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,0.0,0.0,-3.4061,-39.02514
8911,2020-04-02,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,2.0,0.0,0.0,2.0,0.0,-3.4061,-39.02514
8912,2020-04-03,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,2.0,0.0,-3.4061,-39.02514
8913,2020-04-04,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,2.0,0.0,-3.4061,-39.02514
8914,2020-04-05,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,2.0,0.0,-3.4061,-39.02514
8915,2020-04-06,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,1.0,0.0,0.0,1.0,2.0,0.0,-3.4061,-39.02514
8916,2020-04-07,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,2.0,0.0,-3.4061,-39.02514
8917,2020-04-08,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,2.0,0.0,-3.4061,-39.02514
8918,2020-04-09,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,2.0,0.0,-3.4061,-39.02514
8919,2020-04-10,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,2.0,0.0,-3.4061,-39.02514
8920,2020-04-11,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,2.0,0.0,-3.4061,-39.02514
8921,2020-04-12,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,2.0,0.0,-3.4061,-39.02514
8922,2020-04-13,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,2.0,0.0,1.0,4.0,0.0,-3.4061,-39.02514
8923,2020-04-14,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,4.0,0.0,-3.4061,-39.02514
8924,2020-04-15,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,1.0,0.0,1.0,5.0,0.0,-3.4061,-39.02514
8925,2020-04-16,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,5.0,0.0,-3.4061,-39.02514
8926,2020-04-17,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,5.0,0.0,-3.4061,-39.02514
8927,2020-04-18,PARACURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,5.0,0.0,-3.4061,-39.02514
